player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Devin Neal,144558,HB,KANSAS,1,37,8,2,36.2,75,0,207,0,1,8,135,80.1,6,15,198,0,18,80.3,84.0,80.2,,57.5,75.8,78.9,74.6,47,0,80,4,16,43,0,0,5,41,3,207,135,3.65,5.6,5.0,19
Bryson Daily,147303,QB,ARMY,1,37,3,1,10.9,15,0,136,0,0,3,71,17.4,2,10,114,1,14,52.7,58.5,76.9,29.3,,60.0,69.0,60.0,15,0,0,0,1,55,2,2,1,35,2,138,80,2.16,3.7,0.0,18
Kaleb Johnson,156419,HB,IOWA,1,35,8,0,0.0,0,0,164,0,1,8,118,84.3,4,11,192,0,7,80.0,73.6,78.3,,71.8,66.8,71.5,60.0,13,0,6,1,11,37,0,0,1,36,1,164,118,3.37,4.7,0.55,28
Anthony Tyus III,145037,HB,OHIO,1,33,2,2,43.2,54,0,125,0,0,2,110,20.2,2,8,259,0,25,79.7,64.9,79.4,,74.7,54.4,65.7,54.0,34,0,0,0,15,47,0,0,0,33,1,125,110,3.33,3.8,0.0,8
Ahmad Hardy,190013,HB,LA MONROE,1,30,8,1,36.5,72,0,197,0,0,8,161,134.2,5,9,209,1,8,45.0,77.0,78.9,,83.8,65.7,74.5,60.0,72,0,4,2,12,30,0,0,2,32,2,197,161,5.37,6.6,0.33,21
Bryson Washington,174649,HB,BAYLOR,1,29,1,0,0.0,0,0,113,0,0,1,99,11.4,1,7,118,1,13,78.7,65.6,76.4,,24.6,55.5,67.0,60.0,12,0,1,1,17,30,0,0,2,30,0,113,99,3.41,3.9,0.06,16
Jarquez Hunter,146662,HB,AUBURN,1,28,7,2,26.9,35,0,130,0,2,7,69,69.3,5,13,115,0,5,78.7,78.9,77.4,,71.7,73.4,77.2,58.7,20,0,23,4,20,34,0,0,4,32,3,130,69,2.46,4.6,1.15,23
Tyler Huff,142567,QB,JVILLE ST,1,28,6,4,46.8,89,0,171,0,0,3,51,24.5,7,13,196,0,13,77.1,93.0,76.9,90.8,,,82.9,60.0,38,0,0,0,0,54,19,3,0,25,3,190,70,2.5,6.8,,8
Tre Stewart,160817,HB,JVILLE ST,1,28,4,1,16.0,16,1,100,1,0,4,61,30.0,2,4,196,0,5,78.7,57.5,0.0,,71.6,42.3,63.9,50.1,16,1,7,1,10,52,0,0,2,29,0,100,61,2.18,3.6,0.7,23
Tahj Brooks,123133,HB,TEXAS TECH,1,28,2,2,42.1,56,0,133,0,2,2,70,27.0,3,9,315,0,14,78.7,72.0,78.2,,83.2,81.7,69.6,50.7,40,0,65,9,35,34,0,0,10,37,3,133,70,2.5,4.8,1.86,14
Cam Skattebo,147787,HB,ARIZONA ST,1,28,9,2,26.5,39,1,147,0,2,9,116,147.0,3,10,110,1,14,44.6,75.0,0.0,,76.7,62.8,77.5,57.9,23,2,12,3,18,36,0,0,3,31,3,147,116,4.14,5.3,0.67,14
Kyle Monangai,129891,HB,RUTGERS,1,28,5,2,27.9,34,0,122,0,1,5,75,51.8,2,7,278,0,2,78.7,70.3,77.6,,69.2,65.0,70.1,60.0,18,0,23,3,30,34,0,0,4,31,0,122,75,2.68,4.4,0.77,26
Jai'Den Thomas,174080,HB,UNLV,1,26,4,2,31.1,42,0,135,0,0,4,88,52.1,4,8,325,0,17,78.2,75.7,76.3,,78.4,53.6,75.7,57.8,25,0,0,0,14,32,0,0,0,26,1,135,88,3.38,5.2,0.0,8
Quintrevion Wisner,176190,HB,TEXAS,1,26,9,4,41.8,66,0,158,0,0,9,94,116.2,5,11,311,0,13,78.4,77.0,76.9,,79.2,57.6,77.6,56.7,17,0,-9,2,21,31,0,0,2,28,1,158,94,3.62,6.1,-0.43,13
Amari Daniels,146991,HB,TEXAS A&M,1,26,3,0,0.0,0,0,81,0,0,3,45,19.2,0,7,312,0,11,78.7,63.2,77.7,,51.5,41.2,67.3,58.2,9,0,1,1,18,36,0,0,1,27,1,81,45,1.73,3.1,0.06,15
Nate Noel,122249,HB,MISSOURI,1,25,2,1,15.8,15,0,95,0,0,2,45,14.4,2,4,229,0,6,78.2,59.5,77.2,,70.4,55.5,61.4,47.3,15,0,0,0,7,28,0,0,0,25,0,95,45,1.8,3.8,0.0,19
Al-Jay Henderson,145676,HB,BUFFALO,1,25,4,2,40.7,35,0,86,1,1,4,86,66.2,2,8,126,0,8,78.0,66.0,76.7,,81.5,53.8,66.0,58.0,19,0,75,1,14,31,0,0,2,26,1,86,86,3.44,3.4,5.36,17
Rahjai Harris,123814,HB,E CAROLINA,1,24,6,2,48.1,62,0,129,0,0,6,93,96.9,2,8,156,0,12,77.8,72.4,74.7,,74.6,46.4,72.8,59.1,39,0,0,0,7,28,0,0,0,24,3,129,93,3.88,5.4,0.0,12
Quinton Cooley,123380,HB,LIBERTY,1,24,3,4,47.6,79,0,166,0,0,3,88,45.8,5,8,206,1,16,37.9,80.0,76.7,,78.9,59.5,76.4,56.8,24,0,0,0,1,30,0,0,0,24,2,166,88,3.67,6.9,0.0,8
Ahmani Marshall,123391,HB,APP STATE,1,24,6,3,55.6,60,0,108,0,0,6,101,105.2,5,6,108,0,5,77.8,70.9,76.8,,40.7,55.2,71.1,60.0,23,0,0,0,9,28,0,0,0,24,1,108,101,4.21,4.5,0.0,19
Jackson Arnold,173684,QB,OKLAHOMA,1,23,4,2,34.1,46,0,110,0,0,3,82,75.9,5,8,261,0,16,75.2,72.4,76.3,64.6,,57.9,68.6,60.0,28,0,0,0,1,42,25,5,0,18,0,135,109,4.74,5.9,0.0,1
Marquez Cooper,130489,HB,S DIEGO ST,1,23,10,0,0.0,0,0,113,0,0,10,82,148.6,5,5,284,0,4,77.8,70.0,77.7,,56.4,55.9,73.4,48.5,14,0,9,1,23,30,0,0,1,24,1,113,82,3.57,4.9,0.39,19
Kye Robichaux,145532,HB,BOSTON COL,1,23,3,0,0.0,0,0,93,0,0,3,70,39.7,1,5,121,1,13,37.4,67.3,77.0,,77.3,58.9,66.8,59.9,10,0,0,0,11,26,0,0,0,23,1,93,70,3.04,4.0,0.0,10
Colton Joseph,172283,QB,DOMINION,1,23,5,3,56.2,95,0,141,0,0,5,90,112.5,4,7,263,2,5,26.5,66.2,77.5,52.9,,,73.2,60.0,39,0,0,0,0,42,28,3,0,20,2,169,95,4.13,7.3,,8
Anthony Hankerson,157691,HB,OREGON ST,1,23,3,0,0.0,0,0,83,1,2,3,73,63.5,1,2,265,0,9,77.5,61.5,0.0,,82.8,53.8,63.7,59.4,12,1,30,2,24,28,0,0,5,25,0,83,73,3.17,3.6,1.25,14
Owen Allen,127306,HB,AIR FORCE,1,23,1,0,0.0,0,0,107,0,0,1,64,12.1,1,6,101,0,8,77.8,69.3,78.8,,72.1,,67.5,59.3,11,0,0,0,0,38,0,0,0,23,1,107,64,2.78,4.7,,0
Quentin Hayes,186423,QB,AIR FORCE,1,21,3,1,23.9,16,0,67,0,0,3,28,19.0,3,11,101,0,3,37.0,77.2,77.0,28.9,,,82.2,60.0,16,0,0,0,0,68,0,0,0,21,1,67,28,1.33,3.2,,0
Nate Frazier,191146,HB,GEORGIA,1,21,4,2,25.0,34,0,136,0,0,4,64,55.4,4,9,173,0,7,77.0,79.5,75.8,,68.3,56.9,79.3,60.0,19,0,11,1,14,23,0,0,1,22,3,136,64,3.05,6.5,0.79,14
CJ Campbell Jr.,143876,HB,FAU,1,21,2,2,71.3,107,0,150,0,0,2,46,18.3,3,5,165,0,11,77.3,70.2,77.4,,78.3,62.4,69.3,,58,0,25,3,15,22,0,0,3,24,1,150,46,2.19,7.1,1.67,8
Ashton Jeanty,157196,HB,BOISE ST,1,20,7,5,79.9,135,0,169,0,0,7,148,246.7,5,5,120,0,14,77.0,76.3,77.5,,28.2,58.6,77.6,,61,0,4,1,10,21,0,0,1,21,1,169,148,7.4,8.5,0.4,6
Ashton Daniels,157259,QB,STANFORD,1,20,2,0,0.0,0,0,43,0,0,1,29,12.9,1,2,300,2,7,43.8,59.3,76.3,71.6,,,49.5,60.0,12,0,0,0,0,28,27,5,0,15,0,70,43,2.15,3.5,,4
LeQuint Allen,158290,HB,SYRACUSE,1,20,7,0,0.0,0,0,60,1,1,7,38,60.8,2,3,304,0,13,77.7,59.6,78.2,,82.6,51.9,61.2,60.0,10,0,30,5,31,28,0,0,6,25,1,60,38,1.9,3.0,0.97,7
Brashard Smith,143951,HB,SMU,1,19,6,0,0.0,0,0,63,0,0,6,66,109.7,1,3,287,0,12,76.7,66.1,76.0,,77.5,53.8,66.5,59.9,11,0,0,0,16,22,0,0,2,19,1,63,66,3.47,3.3,0.0,7
CJ Donaldson,157372,HB,W VIRGINIA,1,19,2,2,53.1,51,0,96,0,0,2,76,42.1,3,9,343,0,9,76.5,76.9,75.6,,74.4,54.4,77.8,54.6,31,0,0,0,11,31,0,0,0,19,2,96,76,4.0,5.1,0.0,10
Desmond Reid,159936,HB,PITTSBURGH,1,19,4,1,30.5,18,0,59,0,4,4,39,71.4,3,4,268,0,7,77.0,65.8,76.2,,35.9,61.8,66.7,,18,0,28,4,25,19,0,0,4,23,0,59,39,2.05,3.1,1.12,10
Charles Kellom,156890,HB,AKRON,1,19,7,1,21.2,22,0,104,0,1,7,71,142.4,3,5,102,0,0,76.5,81.0,75.7,,78.6,88.7,76.1,66.8,22,0,44,2,12,27,0,0,2,21,1,104,71,3.74,5.5,3.67,19
Hunter Watson,183993,QB,SM HOUSTON,1,19,3,1,18.9,21,0,86,0,0,2,44,39.1,2,6,281,1,12,74.2,68.3,77.3,63.0,,54.3,67.7,60.2,21,1,0,0,1,33,25,4,0,15,1,111,59,3.11,5.8,0.0,1
Demond Claiborne,157523,HB,WAKE,1,19,2,1,27.4,17,0,56,0,1,1,41,22.8,2,5,339,0,11,36.8,64.4,74.8,,39.3,67.9,64.1,,17,0,14,2,13,18,6,1,3,20,0,62,48,2.53,3.3,1.08,7
Bhayshul Tuten,150568,HB,VA TECH,1,19,5,1,34.5,29,0,84,0,0,5,91,108.9,1,2,337,0,5,76.8,63.2,77.4,,27.9,59.5,66.7,57.4,29,0,4,3,22,35,0,0,3,22,1,84,91,4.79,4.4,0.18,14
Star Thomas,156926,HB,DUKE,1,19,8,1,52.4,33,0,63,0,0,8,32,67.4,2,3,154,1,6,31.0,55.0,76.1,,83.8,59.5,53.4,,33,0,15,1,17,19,0,0,1,20,1,63,32,1.68,3.3,0.88,13
Bill Davis,176332,HB,LA LAFAYET,1,19,4,0,0.0,0,0,64,0,0,4,34,37.7,2,5,207,0,7,76.7,70.4,76.7,,73.6,53.5,72.9,60.0,14,0,0,0,18,21,0,0,0,19,3,64,34,1.79,3.4,0.0,12
Billy Lucas,109083,HB,LIBERTY,1,19,3,1,27.5,36,0,131,0,0,3,59,49.0,3,7,206,0,15,76.5,85.9,77.8,,84.3,58.8,80.3,69.3,36,0,0,0,1,26,0,0,0,19,1,131,59,3.11,6.9,0.0,4
Xavier Robinson,184603,HB,OKLAHOMA,1,18,3,2,54.2,58,0,107,0,0,3,93,70.5,3,7,261,0,13,76.2,74.1,76.9,,19.0,68.9,74.5,63.1,40,0,20,4,9,37,0,0,4,22,2,107,93,5.17,5.9,2.22,4
Garrett Greene,123420,QB,W VIRGINIA,1,18,3,1,23.1,15,0,52,0,0,1,38,13.1,2,4,343,3,8,42.3,69.3,77.4,73.1,,,59.2,60.0,15,0,0,0,0,50,13,1,0,17,0,65,45,2.5,3.6,,2
Montrell Johnson Jr.,147141,HB,FLORIDA,1,18,5,2,29.9,32,0,107,0,0,5,47,72.5,5,6,163,0,6,76.5,68.3,75.0,,70.0,55.0,67.7,,16,0,0,0,8,19,0,0,1,18,1,107,47,2.61,5.9,0.0,12
Freddie Brock,142276,HB,GA STATE,1,18,5,2,54.9,73,0,133,0,0,5,95,146.6,4,6,175,0,8,76.2,81.9,74.1,,80.7,57.0,78.5,60.0,57,0,0,0,3,25,0,0,0,18,3,133,95,5.28,7.4,0.0,10
Kay'Ron Lynch-Adams,101643,HB,MICH STATE,1,18,5,0,0.0,0,0,85,0,1,5,47,74.6,2,6,223,0,6,76.2,75.6,76.6,,74.6,67.0,75.8,60.0,11,0,18,3,21,21,0,0,3,21,0,85,47,2.61,4.7,0.86,12
Aaron Young,97161,HB,DOMINION,1,18,1,1,21.6,24,0,111,0,0,1,83,25.6,4,6,263,0,9,76.2,76.1,77.0,,76.8,51.4,79.9,57.6,24,0,0,0,23,33,0,0,1,18,2,111,83,4.61,6.2,0.0,9
Justin Marshall,173460,HB,COLO STATE,1,18,5,0,0.0,0,0,73,0,0,5,63,92.1,3,5,144,0,1,76.2,65.1,77.3,,81.1,51.8,68.0,59.2,12,0,3,1,32,22,0,0,3,19,1,73,63,3.5,4.1,0.09,17
Zak Wallace,104843,HB,ARK STATE,1,18,2,1,43.8,57,0,130,0,0,2,63,36.8,3,7,113,0,13,76.2,75.9,74.7,,27.1,57.8,77.9,60.0,57,0,-1,1,15,20,0,0,1,19,1,130,63,3.5,7.2,-0.07,5
Floyd Chalk IV,167095,HB,S JOSE ST,1,18,3,0,0.0,0,0,56,0,0,3,40,37.0,1,2,285,0,7,76.5,65.5,73.7,,82.2,58.6,63.9,60.0,11,0,0,0,2,21,0,0,0,18,0,56,40,2.22,3.1,0.0,11
Antwain Littleton II,144892,HB,TEMPLE,1,18,4,2,73.4,47,0,64,1,0,4,70,77.8,2,4,306,0,9,76.2,71.4,75.9,,78.0,43.6,72.2,79.9,27,0,2,2,16,18,0,0,3,20,1,64,70,3.89,3.6,0.13,5
Woody Marks,124179,HB,USC,1,18,3,1,21.1,16,0,76,0,1,3,58,58.6,1,3,326,0,12,76.2,73.5,76.2,,77.7,67.7,73.5,60.0,16,0,25,4,27,22,0,0,4,22,0,76,58,3.22,4.2,0.93,6
Braylon Braxton,144442,QB,MARSHALL,1,18,3,2,31.5,46,0,105,0,0,2,50,51.0,7,8,214,0,5,73.9,90.6,76.9,80.9,,,81.2,60.0,27,0,0,0,0,37,41,4,0,14,0,146,72,4.0,8.1,,4
Marcel Reed,175940,QB,TEXAS A&M,1,17,0,1,17.6,15,0,38,0,0,0,13,0.0,3,4,312,1,5,72.1,66.4,31.6,68.9,,,59.9,60.2,15,1,0,0,0,41,47,9,0,8,0,85,36,2.12,5.0,,3
Darius Taylor,173422,HB,MINNESOTA,1,17,5,0,0.0,0,0,58,0,1,5,63,111.2,3,5,225,0,6,75.9,62.7,75.1,,22.0,66.0,62.7,60.0,12,0,8,3,12,20,0,0,3,20,0,58,63,3.71,3.4,0.67,11
Micah Bernard,100583,HB,UTAH,1,17,3,0,0.0,0,0,42,0,1,3,37,41.5,1,3,328,0,7,75.9,64.0,76.3,,75.2,78.2,60.5,60.0,12,0,26,4,14,20,0,0,4,21,1,42,37,2.18,2.5,1.86,10
Lee Beebe Jr.,163009,HB,UAB,1,17,9,2,47.2,76,0,161,0,0,9,145,451.6,6,9,321,0,8,76.2,87.0,76.7,,78.7,52.7,88.0,59.5,48,0,0,0,11,20,0,0,0,17,2,161,145,8.53,9.5,0.0,9
Justice Ellison,123383,HB,INDIANA,1,17,6,0,0.0,0,0,62,0,0,6,52,108.0,1,4,190,1,5,28.7,58.2,75.4,,49.1,55.0,59.4,60.0,11,0,0,0,6,20,0,0,0,17,0,62,52,3.06,3.6,0.0,11
Shane Porter,144592,HB,N TEXAS,1,17,5,1,27.0,20,0,74,0,1,5,28,47.1,2,3,251,0,7,75.9,72.4,77.3,,48.7,66.2,73.5,59.5,20,0,25,4,20,20,0,0,4,21,0,74,28,1.65,4.4,1.25,10
Parker Navarro,123758,QB,OHIO,1,17,4,1,43.3,45,0,86,0,0,4,78,184.6,2,5,259,1,10,38.7,51.9,77.3,55.1,,,53.0,60.0,45,0,0,0,0,49,18,4,0,13,2,104,84,4.94,6.1,,2
Ja'Quinden Jackson,123119,HB,ARKANSAS,1,16,2,0,0.0,0,0,55,0,0,2,26,20.3,1,5,111,0,6,75.5,64.3,76.8,,74.2,53.2,65.5,59.6,13,0,0,0,19,18,0,0,0,16,1,55,26,1.63,3.4,0.0,10
Devonte Lyons,189778,HB,FIU,1,16,1,0,0.0,0,0,99,0,1,1,53,39.0,3,4,166,0,12,75.5,77.3,76.7,,77.0,67.2,77.2,51.7,13,0,6,1,9,19,0,0,2,17,0,99,53,3.31,6.2,0.67,4
Harrison Waylee,130584,HB,WYOMING,1,16,5,0,0.0,0,1,61,0,0,5,46,84.6,2,2,351,1,8,29.1,55.8,74.9,,26.7,60.8,58.3,57.7,12,1,2,1,7,21,0,0,1,17,0,61,46,2.88,3.8,0.29,8
Damien Martinez,162437,HB,MIAMI FL,1,16,3,0,0.0,0,0,63,0,2,3,47,81.6,2,5,220,0,15,75.5,65.2,76.9,,76.7,59.8,66.0,58.2,13,0,18,2,25,20,0,0,2,18,0,63,47,2.94,3.9,0.72,1
Robert Henry Jr.,174094,HB,UTSA,1,16,4,2,71.9,128,0,178,0,0,4,120,176.5,4,5,331,0,4,75.5,77.9,75.5,,79.1,55.1,80.2,60.0,88,0,2,1,17,18,0,0,2,17,2,178,120,7.5,11.1,0.12,12
Emmett Johnson,156473,HB,NEBRASKA,1,16,7,2,30.1,34,0,113,0,3,7,75,213.1,4,7,238,0,7,75.6,73.2,76.9,,53.1,86.7,70.6,47.1,19,0,85,6,30,16,0,0,6,22,0,113,75,4.69,7.1,2.83,9
RJ Harvey,99622,HB,UCF,1,16,1,3,56.9,74,0,130,0,1,1,49,34.0,5,7,323,0,6,76.2,77.2,0.0,,10.9,82.2,78.2,60.0,28,1,19,2,13,20,0,0,2,18,2,130,49,3.06,8.1,1.46,9
Braydon Bennett,122318,HB,COAST CAR,1,16,6,3,80.4,111,0,138,0,0,6,121,266.9,4,4,141,0,5,75.5,69.6,75.1,,79.1,58.3,70.1,55.3,67,0,5,1,13,22,0,0,1,17,0,138,121,7.56,8.6,0.38,11
Dean Connors,156624,HB,RICE,1,16,2,0,0.0,0,0,62,0,1,2,32,31.6,2,6,275,1,2,75.2,66.7,76.6,,65.2,63.3,66.7,,11,0,43,3,32,16,0,0,5,19,1,62,32,2.0,3.9,1.34,14
Rashod Dubinion,157020,HB,ARKANSAS,1,15,9,4,59.8,67,0,112,0,2,9,94,383.0,6,8,111,0,7,75.2,79.7,76.0,,72.8,68.9,78.8,60.0,18,0,24,3,14,16,0,0,4,18,0,112,94,6.27,7.5,1.71,8
Telly Johnson Jr.,188420,HB,N ILLINOIS,1,15,3,0,0.0,0,0,47,0,0,3,37,46.3,0,1,254,0,11,75.2,61.7,76.0,,40.5,59.7,62.0,60.0,9,0,1,1,10,18,0,0,2,16,1,47,37,2.47,3.1,0.1,4
Jaydon Blue,157303,HB,TEXAS,1,15,3,1,22.8,21,0,92,0,0,3,64,80.0,2,5,311,1,4,27.0,63.4,75.8,,13.7,52.7,68.1,59.8,21,0,5,1,17,17,0,0,2,16,1,92,64,4.27,6.1,0.29,8
CJ Hester,171398,HB,UMASS,1,15,2,1,29.7,22,0,74,0,0,2,67,55.8,2,3,216,0,1,75.2,67.9,74.6,,74.8,56.8,68.6,59.2,22,0,2,1,13,21,0,0,1,16,1,74,67,4.47,4.9,0.15,14
Damien Taylor,147252,HB,TROY,1,15,5,1,23.5,16,0,68,0,0,5,54,120.0,1,4,318,0,7,75.2,72.0,77.4,,62.0,53.5,74.8,58.9,16,1,0,0,16,17,0,0,0,15,0,68,54,3.6,4.5,0.0,8
Viron Ellison Jr.,190723,HB,TULSA,1,15,1,1,26.0,19,0,73,0,0,1,56,22.0,2,5,320,0,4,75.2,74.7,74.0,,55.6,69.5,74.2,56.6,19,0,17,2,9,19,0,0,3,17,1,73,56,3.73,4.9,1.89,10
Raheim Sanders,146626,HB,S CAROLINA,1,15,6,1,23.6,17,0,72,0,5,6,60,220.0,2,3,289,0,3,75.3,72.3,76.3,,7.0,80.9,72.0,58.6,17,0,39,5,18,22,0,0,5,20,1,72,60,4.0,4.8,2.17,12
Bryson Barnes,131845,QB,UTAH ST,1,15,4,4,71.0,137,0,168,0,0,3,114,202.4,6,10,329,1,10,34.4,94.2,75.9,92.0,,,83.9,60.0,63,0,0,0,0,34,25,2,0,13,1,193,117,7.8,12.9,,2
B.J. Harris,146874,HB,C MICHIGAN,1,15,3,0,0.0,0,0,41,0,1,3,33,51.8,1,3,134,0,5,75.2,72.8,74.1,,75.4,91.2,66.8,60.0,11,0,47,2,2,16,0,0,2,17,1,41,33,2.2,2.7,23.5,10
Ismail Mahdi,161419,HB,TEXAS ST,1,15,0,1,27.6,16,0,58,0,0,0,51,0.0,1,2,314,0,7,75.2,61.0,75.5,,75.8,65.0,59.1,60.0,16,0,25,3,20,16,0,0,3,18,0,58,51,3.4,3.9,1.25,8
Ty Son Lawton,78578,HB,INDIANA,1,15,2,1,26.6,21,0,79,0,0,2,59,46.3,2,6,190,0,5,75.2,73.3,75.4,,23.2,60.2,74.7,60.0,21,0,9,2,8,17,0,0,4,17,2,79,59,3.93,5.3,1.13,10
